duration,count
30.584,1
13.966000000000001,1
25.16000000000031,1
23.991000000000213,4
24.957,1
12.065999999999804,1
11.939999999999998,2
8.84,5
27.46599999999995,1
4.971999999999994,46
14.248999999999995,1
2.10299999999998,10
1.32,13
16.11699999999999,3
4.628000000000043,1
14.880000000000003,5
16.349,1
9.224999999999994,1
22.389000000000124,5
5.5060000000000855,14
0.966,3
13.360000000000127,5
12.137999999999991,1
15.615999999999985,16
28.08000000000004,6
7.941000000000258,2
0.6499999999999773,17
8.993000000000052,1
11.359999999999957,5
4.071000000000001,4
11.444999999999997,1
14.849000000000046,2
0.46599999999997976,36
2.420000000000016,21
1.3659999999999997,38
12.388000000000005,2
7.1400000000001,7
5.072,1
3.7120000000000015,3
8.917000000000002,11
4.3210000000000015,1
30.530999999999977,7
9.241999999999999,1
28.694999999999993,2
16.082999999999856,1
9.625,12
8.140999999999963,5
20.554000000000087,2
29.279999999999745,16
13.26299999999992,3
13.240000000000009,47
9.30099999999993,5
20.540999999999997,1
4.129,17
17.6,2
18.084,1
18.03400000000002,1
12.183999999999997,1
7.32,31
2.549999999999727,1
0.4659999999999975,7
23.315000000000055,2
10.052000000000021,17
27.319999999999936,4
16.359999999999957,4
5.606000000000222,1
1.1349999999997635,7
9.477000000000004,3
17.225999999999985,1
18.95900000000006,1
12.846000000000004,54
4.337000000000003,39
14.600000000000023,57
10.244000000000007,1
4.771000000000004,2
18.818000000000012,1
5.733000000000061,5
26.943000000000012,1
20.600000000000136,1
2.8840000000000146,1
1.2919999999999163,18
7.9249999999999545,7
5.559999999999945,79
4.796000000000021,13
26.840000000000146,3
10.465999999999994,4
14.640000000000043,8
18.919000000000004,1
0.9330000000000069,23
18.38500000000002,1
8.166999999999973,2
12.387999999999991,1
24.458000000000002,12
1.627,3
0.30100000000004457,302
2.3360000000000127,621
16.0,57
1.133000000000001,2
1.8489999999999327,2
5.532999999999998,3
8.120000000000005,151
11.560000000000002,60
0.13999999999998636,61
20.453999999999994,3
1.4160000000000004,13
6.5600000000004,1
11.177000000000021,6
23.1,1
11.243999999999998,1
5.839000000000006,6
2.2879999999999825,1
9.079999999999991,2
7.906999999999925,3
4.972000000000094,15
17.61699999999999,3
7.9750000000000085,7
2.6859999999999786,2
7.6000000000000085,15
0.8800000000000008,62
2.4700000000000024,3
24.160000000000025,4
9.609999999999985,8
9.194000000000003,1
20.921,2
30.320999999999913,3
20.833,1
15.549000000000035,3
10.467000000000013,4
4.916000000000054,4
5.8050000000000015,1
16.448999999999984,1
11.620000000000005,2
0.5340000000000487,136
3.086,5
6.9650000000001455,4
12.139999999999986,1
8.924999999999997,3
10.468999999999994,23
9.926999999999964,3
5.087999999999965,32
7.382000000000005,46
0.9599999999999995,4
6.957999999999856,1
2.5410000000001673,2
3.4620000000000015,3
9.10899999999998,21
3.1259999999999764,4
16.760000000000005,6
0.33499999999999375,1
22.05499999999995,1
7.292000000000144,1
2.3600000000001273,97
12.712999999999965,21
12.791999999999973,3
13.559999999999995,1
1.868000000000002,46
4.080000000000002,15
0.08300000000008367,124
5.833000000000084,3
29.359999999999985,34
9.71,4
3.8040000000000003,9
3.769999999999996,57
5.0719999999999885,13
8.300000000000068,8
9.552000000000007,2
19.79200000000003,1
11.167000000000144,2
10.544000000000096,6
16.55000000000001,8
29.240000000000123,1
3.23700000000008,33
3.332999999999984,1
0.11999999999999922,93
6.464,4
10.093999999999994,7
0.37400000000002365,7
1.6259999999999195,1
18.083000000000084,1
27.639999999999986,4
14.265000000000043,2
0.6850000000000023,1
1.8010000000001583,6
17.050000000000004,1
11.540999999999997,4
1.0349999999999966,364
1.1010000000000133,23
5.867000000000001,2
0.0800000000000054,97
1.0849999999999937,84
7.940999999999974,14
9.96,23
3.4370000000000003,8
2.8690000000000015,3
6.042,1
21.64699999999999,1
6.2390000000000185,1
19.119000000000003,1
10.803000000000011,1
7.97999999999999,1
0.1400000000000432,4
14.973000000000184,1
2.2930000000000064,27
11.444000000000017,3
3.1340000000000003,19
6.964000000000169,1
3.1599999999999997,2
26.31800000000021,1
9.583,3
17.76699999999994,1
9.142999999999802,1
2.2019999999999413,1
6.160000000000082,40
5.7199999999998,11
4.2700000000000955,1
10.276999999999997,1
9.551999999999907,2
11.52800000000002,1
3.9029999999999916,17
5.416999999999973,4
8.919999999999959,33
0.9659999999998945,5
2.7569999999998345,1
10.959000000000003,1
22.43999999999994,4
0.13599999999999568,1
3.1000000000000227,30
7.506999999999998,12
13.763999999999896,1
19.417,1
1.5319999999999254,1
3.904000000000025,12
0.5400000000000773,3
2.626999999999981,32
1.3439999999999372,1
27.320000000000164,1
9.308999999999997,29
20.18599999999998,1
20.187000000000126,1
11.378000000000043,10
1.2509999999999977,85
9.442,6
4.060000000000002,4
10.542999999999893,2
0.8339999999999979,4
1.8800000000000097,191
2.916999999999973,9
27.98599999999999,5
11.4699999999998,1
7.08,11
1.1229999999999905,4
0.3599999999999923,2
14.947999999999865,1
31.33400000000006,1
7.44,7
0.5710000000000264,3
8.52,12
25.47999999999999,3
0.13600000000000012,1
5.421999999999969,15
1.8800000000000001,1
13.113000000000003,2
24.75999999999999,18
24.59100000000035,3
3.3040000000000305,18
2.2800000000002,36
2.402000000000001,188
29.738,1
1.3670000000000009,10
3.1499999999999773,2
0.5500000000000682,3
3.716000000000008,1
0.5710000000001401,2
17.799999999999955,9
24.124000000000024,221
18.879999999999967,1
4.7379999999999995,271
30.614000000000033,105
8.908999999999878,4
4.880000000000001,8
16.766000000000002,1
1.1679999999999495,88
2.3699999999999903,2
1.5330000000000004,3
23.533000000000015,1
15.43199999999996,2
2.2799999999999994,33
0.6330000000000098,224
2.0330000000000013,44
11.99499999999989,3
1.702000000000055,7
11.667000000000002,10
17.984000000000037,2
21.799999999999955,12
10.41,5
8.008000000000001,2
6.072,4
4.36,14
10.976999999999862,1
8.719999999999999,77
25.440000000000026,1
1.768,5
6.548999999999978,7
15.19999999999996,1
3.504,1
7.307999999999993,38
27.31899999999999,1
26.401999999999987,1
7.4339999999999975,6
11.700000000000045,4
17.133000000000038,1
16.416,1
48.33300000000003,1
1.900000000000091,15
2.2020000000000124,21
7.319999999999936,37
1.2519999999999527,35
7.767000000000024,1
12.234000000000009,2
2.7369999999999663,13
30.529999999999745,5
24.064999999999998,1
2.535,19
0.41600000000005366,18
5.705000000000155,5
11.845000000000006,2
3.2089999999998327,1
8.14100000000002,12
4.957999999999998,39
11.084000000000003,3
17.48400000000038,1
4.542,1
0.7079999999998563,5
5.97199999999998,52
1.717999999999961,2
0.5010000000002037,81
6.034000000000001,2
15.759999999999991,26
3.1199999999999903,74
6.9599999999999795,64
2.969,8
0.5820000000000505,1
4.5340000000000025,1
36.150000000000006,1
19.419000000000096,3
6.130999999999997,1
6.840999999999994,3
3.354000000000042,1
5.13900000000001,78
1.3679999999999986,53
10.551999999999992,11
3.7380000000000004,2
11.36099999999999,1
11.899999999999977,5
0.5499999999999998,1
21.64,2
1.117,2
2.2799999999999727,463
3.378,125
4.20799999999997,11
0.05299999999999727,4
10.375,10
11.86200000000008,1
11.566999999999979,1
1.8770000000000095,411
8.259999999999991,1
15.720000000000006,1
7.974999999999909,24
0.2839999999999998,3
2.4860000000000184,2
6.033000000000129,2
23.423999999999992,1
13.304000000000087,1
6.905999999999992,1
1.535,5
12.042000000000002,4
7.708000000000002,2
19.480000000000004,4
5.905999999999949,54
1.0509999999999984,3
16.23999999999978,3
3.480000000000018,437
30.322,5
12.839999999999918,11
15.316000000000003,3
7.559999999999988,6
6.934000000000026,2
19.680000000000007,7
1.467000000000013,35
48.467000000000006,1
2.1020000000000003,68
4.839000000000013,2
24.190000000000055,34
17.150000000000006,2
35.799999999999955,1
11.666,1
16.9670000000001,4
11.145,1
17.700000000000045,1
4.803999999999995,1
0.7739999999998872,1
6.292000000000002,27
16.159999999999854,6
19.419000000000004,1
3.235999999999999,5
0.9829999999999899,1
3.4670000000000414,4
8.241999999999999,1
1.2169999999999845,1
4.332999999999998,87
2.1359999999999957,210
2.586,4
2.91700000000003,10
5.288000000000011,2
8.032999999999959,3
27.23999999999978,2
16.22399999999999,2
0.11700000000001864,36
0.334,30
0.301,7
1.3679999999999999,9
6.234000000000009,6
4.520000000000003,39
3.375,151
29.403999999999996,3
2.9600000000000044,2
1.7930000000000064,441
3.871000000000002,27
16.45,1
1.167,14
5.109000000000037,1
23.732999999999947,1
7.4079999999999995,1
9.583000000000027,2
30.208,8
2.628000000000002,1
1.720000000000006,32
5.138999999999669,3
1.7099999999999795,216
5.80600000000004,58
2.6699999999998454,8
7.733000000000061,4
6.506000000000007,1
23.999999999999996,1
0.1599999999999966,3141
11.593999999999994,1
30.57199999999999,2
23.639999999999986,13
1.5849999999999795,241
2.1839999999999975,1
1.5189999999999984,1
6.707000000000107,14
4.021000000000072,1
14.314000000000021,11
11.846000000000004,11
24.067,3
3.204,1
3.236999999999999,1
23.590000000000146,1
19.25200000000001,7
11.44,2
6.838,1
1.4519999999999982,16
3.963,3
6.405999999999999,14
7.8659999999999854,8
2.4180000000000064,2
3.6700000000000728,63
1.483,1
48.8,1
25.32000000000005,1
91.0,1
2.56899999999996,134
0.265999999999849,22
9.64,45
30.363999999999805,8
2.4340000000000117,4
5.589000000000013,6
5.706,1
7.739,1
25.04,1
4.167000000000001,1
26.901999999999987,1
0.184,2
0.9010000000002947,9
22.319999999999993,18
3.203000000000003,270
22.888999999999896,1
16.039999999999992,11
14.709,1
1.7199999999998,45
17.517999999999972,2
3.033000000000129,4
25.024999999999977,5
15.88199999999999,2
0.7079999999999984,496
3.2,21
1.6180000000001655,1
4.839999999999918,64
24.023999999999972,3
3.633000000000038,18
4.213000000000022,31
24.366999999999734,5
9.408999999999999,11
20.560000000000002,11
23.990000000000236,5
12.178000000000004,4
10.624999999999998,1
24.000000000000007,1
7.520000000000003,7
0.5759999999999987,1
13.666999999999973,3
23.479999999999905,2
1.5440000000003238,1
0.5330000000000155,594
1.7600000000000051,346
3.303000000000001,17
24.333,37
20.967,1
6.734000000000037,3
7.373999999999796,6
3.0000000000000284,4
11.511000000000195,2
3.2340000000000018,6
4.404999999999745,1
2.619999999999891,1
1.4660000000000082,49
7.3,3
4.5719999999999885,5
15.683000000000021,1
2.169000000000011,354
12.679000000000087,5
7.715999999999994,9
3.367000000000189,3
23.022999999999683,2
29.958000000000027,1
5.90500000000003,2
4.212999999999999,2
14.479999999999997,3
2.2530000000000143,38
17.685000000000002,9
8.632999999999925,1
12.216000000000008,1
24.399999999999636,2
3.1279999999997017,1
0.3750000000000284,5
0.5419999999999874,71
10.239999999999998,5
10.400000000000002,4
0.5839999999999463,228
8.173999999999978,22
3.971000000000032,1
17.985000000000127,5
0.6799999999999988,1
6.739999999999995,10
7.780000000000001,2
5.505000000000003,15
7.319999999999999,5
4.044999999999618,1
5.071000000000005,3
3.9669999999999987,19
22.398000000000025,2
12.878999999999962,1
13.213999999999999,9
13.445999999999913,1
17.883999999999986,2
13.53300000000013,1
3.5859999999999985,10
12.360000000000014,39
25.840000000000032,5
1.6019999999999968,48
7.640999999999999,1
6.922999999999988,2
11.49499999999989,1
0.44000000000000006,21
2.599999999999909,163
30.25000000000003,1
0.9499999999999957,3
10.133999999999999,1
15.440000000000005,1
2.266000000000002,1
6.760000000000005,37
6.707000000000335,2
8.608999999999924,11
3.8030000000000257,7
7.6749999999999545,21
2.6249999999999982,3
30.363000000000003,3
12.044999999999618,1
2.1189999999999145,1
12.638000000000034,7
2.0200000000000102,2
28.820999999999998,1
0.6799999999999962,3
7.022999999999968,1
17.083000000000084,1
4.045999999999992,146
26.919999999999845,3
2.9030000000002474,6
7.307000000000002,29
10.320000000000007,8
0.5400000000000063,3
7.707000000000008,3
18.159999999999854,3
7.966000000000008,68
4.9659999999999975,1
0.360000000000003,97
14.914999999999964,19
19.152,1
1.1599999999999966,1518
1.3000000000000114,100
25.64,3
0.5839999999999748,140
10.394,1
19.56000000000003,1
9.176000000000045,11
0.6250000000000002,1
24.960000000000036,6
21.021000000000186,1
1.7929999999999975,1
7.916,1
12.079000000000178,4
1.5200000000000031,145
1.9359999999999218,23
4.780000000000001,3
5.9640000000000555,3
8.565999999999999,1
1.9340000000000046,6
0.15,2
4.970999999999989,15
15.799999999999955,19
23.982,4
16.38300000000001,8
13.457999999999998,6
19.185,1
2.668999999999869,51
13.781000000000063,1
2.7600000000000477,48
1.3180000000000405,1
24.12399999999998,2
9.175999999999995,4
11.469999999999914,1
3.4160000000000537,3
19.199999999999996,1
4.1710000000002765,6
17.7199999999998,1
3.7919999999999163,3
23.634000000000015,1
28.708,1
19.480000000000018,21
2.759999999999991,902
4.540999999999997,20
1.2670000000002801,2
3.466999999999871,3
1.8360000000000056,11
4.920000000000001,1
1.8350000000000002,1
0.31699999999999307,15
0.1000000000003638,15
0.5199999999999978,3
12.8,8
0.23999999999998067,727
1.311000000000007,1
3.6709999999999354,16
28.27799999999999,2
7.881999999999991,2
20.459000000000003,2
9.034,1
17.559,1
21.12099999999998,4
9.843999999999994,7
5.967000000000098,1
4.209,3
0.5039999999999623,2
2.4600000000000004,1
2.2520000000004075,1
16.63300000000001,1
8.633000000000003,4
23.623000000000047,1
30.697000000000003,38
9.593000000000302,1
7.47999999999999,57
3.958000000000002,3
8.359999999999985,21
8.676000000000016,7
0.4200000000000017,8
8.776000000000067,12
4.069999999999936,14
1.7139999999999986,1
1.5000000000000009,2
0.14999999999997726,96
2.938999999999993,1
2.4330000000001064,2
27.227000000000032,1
9.042,1
7.583,2
11.800000000000011,36
12.128,4
1.3780000000000143,2
11.880000000000003,6
9.075000000000045,7
7.873999999999999,3
6.920000000000002,53
6.433000000000106,1
30.33299999999997,7
5.666999999999916,15
11.99499999999999,1
18.718999999999596,1
8.575999999999965,2
1.6350000000001046,8
4.1299999999999955,37
12.811999999999998,3
11.066000000000031,4
8.760000000000048,3
25.039999999999964,7
1.518999999999977,1
7.133000000000038,7
15.765000000000015,1
10.20799999999997,1
25.399999999999977,8
2.5029999999997017,4
8.633999999999787,1
1.266,6
6.879999999999654,2
12.239999999999952,1
0.6659999999999968,496
24.10000000000001,2
5.333999999999975,1
18.218,1
9.676999999999992,12
2.474999999999966,1
3.4,19
24.19999999999996,1
0.040999999999999925,15
11.52,9
4.463000000000193,4
28.826,1
2.099999999999998,6
8.073999999999984,2
11.678000000000338,1
0.5339999999999918,2899
24.199000000000012,1
5.920000000000073,65
1.2250000000000227,1
30.071999999999974,3
1.8670000000000044,33
1.0649999999999977,1
6.547999999999945,2
3.1670000000000003,1
0.23799999999999955,1
12.813000000000045,1
30.739000000000004,15
9.384999999999998,1
0.1799999999999784,7
4.963000000000079,4
1.6670000000001437,16
6.307000000000244,1
1.65199999999993,1
9.442000000000007,18
12.97999999999999,7
7.214999999999989,1
3.7369999999999997,1
1.2679999999995744,1
0.3599999999996726,44
1.2089999999999748,15
18.399999999999864,3
5.667000000000144,4
6.173000000000002,300
3.937999999999999,7
7.565999999999974,1
20.166999999999987,1
6.7739999999999725,1
1.668999999999869,34
6.980000000000004,2
7.382,4
24.15700000000001,48
1.9339999999999993,4
6.8820000000000014,1
15.792000000000002,1
5.921999999999997,38
11.265999999999849,2
16.53299999999996,1
2.2360000000000184,59
12.246000000000038,5
19.418999999999983,9
2.382000000000005,1
25.649999999999977,2
10.793999999999983,2
6.889999999999986,1
21.355000000000018,12
8.660000000000004,1
3.416999999999973,8
26.932999999999993,1
13.76,2
9.376000000000005,34
23.19999999999999,11
7.499999999999998,1
4.436999999999998,17
9.320000000000004,3
5.132999999999981,4
16.12,2
27.32000000000002,1
24.90000000000002,1
7.260000000000005,1
7.973999999999705,1
1.4180000000000028,20
1.483000000000004,1
27.519999999999996,4
1.1759999999999948,1
23.59099999999995,1
9.24,5
1.7679999999999723,77
13.879999999999999,5
13.396000000000015,1
1.3330000000000837,21
1.6510000000000105,7
1.120000000000001,127
14.147,1
23.156,1
1.3759999999999906,59
22.773,1
4.154,1
8.360000000000003,1
8.190999999999974,1
12.261999999999944,27
1.2180000000000035,3
6.867,1
5.3810000000000855,5
17.017000000000024,2
0.9200000000000088,1
7.213999999999999,1
21.221000000000004,18
0.16700000000037107,21
24.167,24
0.667,43
9.68,17
2.450000000000003,2
3.771000000000072,10
0.2400000000000091,4580
0.759999999999998,520
2.1850000000000005,1
16.450000000000273,1
24.10699999999997,4
4.967,2
27.839999999999996,1
1.839999999999998,2
9.47999999999979,1
11.810999999999993,3
13.929999999999978,2
22.31400000000002,4
3.795000000000016,86
11.259000000000015,1
19.759999999999998,1
6.666999999999916,3
6.140000000000015,14
2.5349999999999824,1
7.83400000000006,1
14.599999999999998,2
8.633999999999958,4
23.423999999999978,6
11.387000000000171,1
25.400000000000006,8
5.333,4
1.4020000000000001,4
1.0420000000000003,3
5.1710000000000065,9
5.773000000000001,2
4.234000000000002,5
2.269000000000233,6
1.7010000000000076,28
2.8770000000000007,4
5.187999999999988,2
1.25,472
5.4659999999998945,3
0.8,52
36.350000000000136,3
1.4559999999999604,1
3.966000000000001,3
17.95799999999997,1
24.170000000000016,1
3.299999999999997,22
19.552999999999997,14
6.071999999999662,1
4.404000000000011,14
19.319000000000017,2
1.2069999999999936,3
5.672000000000011,15
22.356,5
6.807000000000002,21
4.791999999999998,2
6.790000000000006,1
8.733000000000175,2
13.532999999999994,2
15.582,5
12.078999999999994,8
5.714999999999996,1
2.3000000000000043,13
14.66700000000003,2
3.9370000000001255,17
7.5909999999998945,6
24.35699999999997,133
5.070999999999913,6
0.7010000000000076,164
1.133,1
22.360000000000127,5
28.959999999999994,32
11.47799999999998,5
4.237,12
23.824000000000012,7
5.679999999999978,20
22.759999999999764,1
0.4499999999999993,5
24.52500000000009,61
20.47999999999996,4
11.977999999999838,4
14.882000000000001,1
1.6680000000000006,1
0.12600000000000477,119
8.519999999999982,99
19.085,1
11.200000000000045,29
3.636999999999997,3
2.2799999999999976,32
12.971000000000004,13
10.509999999999991,42
4.440000000000012,17
14.430999999999983,3
10.093999999999998,1
17.08400000000006,4
13.067000000000007,6
13.147000000000048,4
2.085999999999899,3
3.104000000000042,12
0.79300000000012,63
3.2039999999999997,1
2.723000000000006,1
1.5429999999998927,28
11.457999999999998,7
19.240000000000002,1
4.379000000000001,2
2.2279999999999998,1
3.639999999999999,9
0.7089999999998327,118
30.363000000000056,30
15.348,1
5.933999999999969,5
13.734000000000037,1
5.9719999999999995,6
16.983000000000004,8
24.223999999999933,184
3.8669999999999902,23
7.4399999999999995,3
23.122999999999998,1
2.8389999999999986,1
10.794000000000096,1
3.520000000000003,49
17.784000000000006,1
12.812999999999874,4
1.7519999999999953,165
21.554999999999993,1
3.010000000000005,1
12.063000000000017,1
5.066000000000031,5
14.881,15
12.280000000000008,2
2.203000000000003,88
8.600000000000001,22
13.380000000000024,1
0.34000000000000075,1
30.69699999999966,3
15.800000000000182,2
10.443000000000012,9
29.320000000000007,34
1.1340000000000001,2
13.399999999999864,5
21.45399999999998,1
10.234000000000037,1
15.78200000000001,1
2.9699999999999136,12
7.541999999999998,1
5.472999999999999,2
12.245000000000005,44
14.221999999999753,1
26.067000000000007,6
9.275999999999996,9
27.16,1
5.457999999999998,33
15.948999999999955,1
24.690999999999974,2
2.5450000000000728,12
18.266999999999996,3
12.946999999999889,3
3.654000000000025,1
4.959999999999999,14
15.307000000000002,2
2.4340000000000046,2
5.965000000000032,10
5.139999999999986,2
20.086,2
11.303000000000004,4
0.2920000000001437,84
0.20799999999999974,5
10.234000000000009,1
17.933999999999997,1
16.383,2
24.3,10
20.82100000000014,1
14.520000000000001,2
12.033999999999999,1
18.718999999999937,3
10.677000000000021,21
2.1689999999999827,600
26.88000000000001,2
4.8659999999999854,9
2.670000000000001,3
17.519999999999982,24
8.580000000000041,1
8.258999999999986,4
23.723,3
21.76000000000002,1
12.64599999999973,1
5.759999999999991,252
0.48000000000000004,9
2.0189999999998918,1
19.143999999999977,1
17.23400000000001,1
0.23300000000006094,222
30.53099999999999,5
15.541000000000054,1
13.080000000000005,2
13.199999999999818,3
21.5329999999999,1
10.443999999999988,12
48.0,3
3.2699999999999987,1
7.266000000000076,1
24.26599999999962,1
5.032999999999998,1
19.47800000000001,3
1.3199999999999994,14
20.359999999999996,1
18.619,9
47.134000000000015,1
9.360000000000127,4
24.359999999999992,1
3.3780000000001564,7
12.959999999999994,7
4.805000000000001,3
20.687000000000012,11
16.32,7
3.879999999999999,35
19.679999999999993,1
8.734000000000009,1
9.376999999999953,1
3.8689999999999998,1
1.0120000000000005,1
1.3350000000000009,255
9.080000000000005,4
0.13299999999999557,621
4.679999999999836,28
7.160000000000309,4
5.704999999999984,15
2.368999999999999,1
24.391000000000076,202
20.160000000000082,5
12.162000000000035,43
25.108999999999924,2
0.9159999999999999,1
4.13799999999992,25
2.1499999999999986,3
14.046999999999912,2
4.629999999999882,5
14.679999999999996,1
1.4520000000000002,1
3.236000000000004,46
2.001999999999999,108
3.6870000000001255,1
20.562,2
8.367000000000075,1
27.694000000000017,2
0.7070000000000078,2
0.16000000000030923,40
9.108999999999924,16
10.29200000000003,2
16.098999999999997,1
4.439999999999941,39
9.243000000000002,6
28.94500000000005,1
26.319999999999997,1
8.557999999999993,1
18.477000000000004,9
7.591000000000005,1
6.699999999999932,1
7.340000000000003,23
2.7830000000000013,2
1.7189999999999976,3
20.332999999999856,1
7.220000000000013,1
11.579000000000008,10
29.200000000000273,31
12.646000000000015,13
29.319999999999965,2
20.486999999999853,3
9.174999999999997,6
6.548000000000002,79
15.320000000000022,2
23.19,2
20.387,16
10.945000000000022,1
23.880000000000003,1
2.9019999999999975,2
4.6340000000000146,13
5.779999999999973,1
8.12,6
9.743000000000052,5
5.672000000000004,10
19.985999999999876,3
1.0340000000000007,33
1.8799999999999955,1460
4.971000000000004,203
18.95300000000003,1
0.6669999999999999,4
0.2600000000000193,12
13.012999999999991,4
8.207999999999998,55
23.857999999999947,1
21.788999999999998,1
5.066999999999999,1
18.840000000000003,13
27.819000000000017,1
3.8000000000000114,417
22.12200000000007,3
0.08000000000000185,122
13.300000000000068,1
1.7689999999998918,2
12.43999999999997,1
12.927999999999997,1
0.4509999999999996,1
0.45000000000000107,2
11.75,12
1.2669999999999995,18
25.875,2
2.467,1
19.603000000000065,1
2.0440000000000964,19
5.756000000000029,12
17.200000000000045,11
13.13300000000001,2
23.760000000000005,2
1.3760000000000332,64
6.625,40
4.755,5
4.5,190
8.041999999999998,3
2.209999999999999,5
13.939999999999998,1
27.88000000000011,3
6.799999999999999,6
0.08399999999997476,31
4.765999999999963,6
6.139000000000003,10
3.9579999999999984,78
1.3999999999998636,91
14.973000000000006,2
3.486000000000004,1
2.686000000000007,1
9.2800000000002,4
12.678999999999974,12
4.753999999999991,17
8.407999999999987,11
8.024999999999999,1
22.773000000000003,1
18.885,1
23.32299999999998,6
21.98899999999992,1
2.765999999999991,13
23.800000000000068,4
2.5029999999999983,2
5.216000000000008,1
6.100000000000136,4
7.232999999999997,1
11.378000000000156,5
16.057000000000016,8
15.11999999999989,5
2.559999999999988,57
1.5329999999999941,5
5.950000000000017,1
1.1839999999999975,3
9.160000000000025,28
23.723000000000013,1
3.4799999999995634,3
15.266999999999939,1
6.473,9
11.543999999999997,4
2.400000000000002,42
18.551999999999996,1
5.034000000000006,3
15.014999999999993,1
12.278999999999996,91
2.703000000000202,2
36.55,3
15.033999999999992,3
2.2529999999997017,1
2.0349999999999895,1
11.733999999999995,1
0.9340000000000002,16
12.166000000000054,3
1.3660000000000005,2
10.743999999999971,7
18.06699999999998,1
19.11999999999989,4
12.929000000000002,8
16.807999999999993,6
19.686999999999998,1
5.8060000000000045,3
1.9660000000000002,1
0.709999999999809,2
8.876000000000033,5
19.086000000000013,14
6.088999999999942,12
27.110000000000014,1
3.4599999999999937,1
3.4170000000000016,61
12.636999999999997,1
3.436999999999898,34
1.1509999999999962,10
7.550000000000001,1
4.546999999999969,4
24.440999999999804,1
17.12000000000012,3
5.759999999999934,2
1.2919999999999998,15
7.119999999999976,11
0.40099999999999625,581
0.6799999999999999,23
23.397999999999996,4
3.1370000000000022,1
13.082999999999998,2
4.237999999999996,1
23.814999999999998,1
17.951,3
3.8329999999999913,1
3.203000000000001,2
9.876999999999953,10
24.900000000000002,1
0.7340000000003783,6
0.29899999999997817,2
8.976,1
0.9849999999999999,1
15.933999999999969,3
10.411,1
10.467999999999961,3
8.960000000000008,43
0.6340000000001282,1
1.3020000000000014,7
17.5179999999998,1
11.511000000000024,12
12.177999999999997,11
8.133,7
14.566999999999998,1
4.084,3
0.13399999999999967,1
5.08400000000006,1
0.8159999999999741,1
15.557000000000244,1
1.718999999999994,6
9.440000000000012,3
16.68399999999997,5
6.215,1
5.973000000000184,3
0.4089999999999918,1
0.10100000000000087,13
15.806999999999988,3
7.079999999999984,77
8.882999999999981,1
0.6400000000003274,51
0.38000000000000256,3
3.680000000000291,12
21.554999999999836,1
2.290999999999997,85
7.479999999999791,2
5.705999999999996,6
22.75999999999999,17
9.560000000000173,2
2.569999999999993,100
5.916000000000004,1
5.933000000000007,2
6.089000000000169,2
0.4399999999995998,25
3.2040000000000006,21
0.8399999999999981,3
6.920000000000016,94
8.050000000000011,28
10.778000000000006,2
2.466999999999871,1
9.291,1
7.16599999999994,2
9.910000000000004,3
13.47199999999998,7
1.9689999999998236,13
8.666999999999998,1
14.640000000000327,1
23.09999999999991,2
12.567,1
4.822000000000003,2
4.671000000000021,31
4.719999999999992,1
4.082999999999998,42
30.529999999999973,73
6.715000000000002,1
2.049999999999983,5
3.0,1697
5.379999999999882,2
6.473999999999705,1
4.6400000000001,47
24.67999999999998,2
10.710000000000008,7
8.879999999999654,1
6.207,1
23.359999999999673,1
3.34,1
3.436999999999955,14
19.477999999999952,2
6.860000000000014,1
14.680999999999983,19
30.697999999999865,6
9.279999999999998,1
5.480000000000004,84
7.774999999999977,21
23.29,1
6.505999999999972,40
4.671999999999912,6
29.319999999999997,4
1.200999999999997,12
0.8409999999998945,1
3.654,1
8.400000000000034,15
2.8030000000000026,1
3.4210000000000065,3
22.555999999999983,3
3.7040000000001783,12
25.025000000000034,1
2.83600000000024,9
8.475,5
12.763000000000005,5
5.632999999999981,6
6.130999999999972,25
25.942999999999984,4
14.159999999999997,14
6.760000000000001,2
24.02400000000003,2
27.880000000000003,3
14.472999999999956,3
6.806999999999995,5
5.959,4
19.23999999999998,2
5.037999999999897,4
3.1610000000000014,1
0.3170000000000073,117
2.236000000000331,1
1.484000000000151,1
3.7040000000000077,163
9.541999999999973,3
25.484000000000037,1
16.834000000000003,3
0.66599999999994,24
5.305999999999997,17
0.240000000000002,664
5.630999999999993,1
16.7,1
14.566999999999993,1
4.565999999999988,1
1.0849999999999227,16
2.628,193
13.760000000000218,1
14.581000000000017,15
1.568,4
23.457000000000022,1
30.238999999999997,4
15.679999999999978,5
3.3119999999999976,1
9.977000000000002,1
4.972000000000008,106
7.423999999999996,1
1.7599999999997635,30
27.080000000000013,2
4.002999999999986,1
2.6700000000000004,2
18.101000000000003,1
19.185000000000002,3
0.3800000000000523,1
0.9840000000003783,1
14.559999999999974,1
20.42100000000005,3
23.989999999999995,6
1.4580000000000002,9
8.475000000000136,6
7.799000000000092,1
1.0840000000002874,1
5.860000000000014,3
5.772999999999982,1
20.759999999999764,2
13.099999999999998,2
17.51800000000003,11
6.900000000000034,5
9.033000000000001,3
16.133000000000003,1
2.454999999999984,1
8.208999999999989,1
5.3060000000000045,5
2.723000000000013,1
7.333000000000002,1
10.926999999999964,1
0.20100000000002183,498
18.893,2
8.141000000000076,12
20.31999999999971,1
10.84499999999997,1
17.840000000000146,2
9.719999999999914,9
9.360000000000001,5
3.5870000000001028,6
7.299999999999997,6
9.266000000000005,3
20.799999999999955,11
4.104000000000001,8
